n,deck1,deck2,date,elo1,elo2,gl1,rd1,gl2,rd2
1,Nordique,Defense,25/11/2020,1520.0,1480.0,1662.0,290.0,1383.0,286.0
2,Defense,Nordique,25/11/2020,1502.0,1497.0,1593.0,254.0,1508.0,244.0
3,MagicienSombre,Samourai,25/11/2020,1520.0,1480.0,1662.0,290.0,1383.0,286.0
4,MagicienSombre,Samourai,25/11/2020,1537.0,1462.0,1727.0,257.0,1330.0,257.0
5,MagicienSombre,Samourai,27/11/2020,1552.0,1446.0,1763.0,238.0,1298.0,240.0
6,Kaiju,Samourai,27/11/2020,1516.0,1429.0,1604.0,283.0,1253.0,221.0
7,Kaiju,Samourai,27/11/2020,1531.0,1413.0,1652.0,254.0,1225.0,209.0
8,Mechabot,DragonLS,27/11/2020,1520.0,1480.0,1662.0,290.0,1383.0,286.0
9,Ra,MagicienSombre,28/11/2020,1522.0,1529.0,1797.0,289.0,1674.0,212.0
10,Ra,MagicienSombre,28/11/2020,1542.0,1508.0,1896.0,241.0,1627.0,195.0
11,Virus,Amazonesse,28/11/2020,1520.0,1480.0,1662.0,290.0,1383.0,286.0
12,Mechabot,Zombie,28/11/2020,1538.0,1481.0,1750.0,256.0,1407.0,290.0
13,MagicienSombre,Exodia,28/11/2020,1527.0,1480.0,1676.0,183.0,1390.0,274.0
14,MagicienSombre,Chaos,28/11/2020,1545.0,1481.0,1715.0,173.0,1401.0,277.0
15,Samourai,Nordique,28/11/2020,1437.0,1472.0,1360.0,194.0,1358.0,213.0
16,Defense,Ra,29/11/2020,1524.0,1519.0,1787.0,230.0,1765.0,211.0
17,Ra,MagicienSombre,30/11/2020,1540.0,1523.0,1841.0,186.0,1670.0,160.0
18,MagicienSombre,Ra,30/11/2020,1543.0,1519.0,1748.0,150.0,1749.0,168.0
19,Ra,MagicienSombre,30/11/2020,1540.0,1521.0,1810.0,154.0,1705.0,140.0
20,Kaiju,Amazonesse,30/11/2020,1548.0,1462.0,1706.0,230.0,1328.0,254.0
21,Amazonesse,Virus,30/11/2020,1485.0,1496.0,1514.0,233.0,1477.0,245.0
22,Nordique,Zombie,30/11/2020,1492.0,1460.0,1446.0,194.0,1282.0,236.0
23,Defense,Kaiju,03/12/2020,1545.0,1526.0,1865.0,203.0,1642.0,204.0
24,Amazonesse,MagicienSombre,03/12/2020,1507.0,1498.0,1675.0,204.0,1659.0,133.0
25,MagicienSombre,Amazonesse,03/12/2020,1518.0,1486.0,1699.0,126.0,1594.0,179.0
26,Ra,Samourai,04/12/2020,1554.0,1422.0,1821.0,150.0,1344.0,187.0
27,Ra,Samourai,04/12/2020,1566.0,1409.0,1830.0,147.0,1331.0,181.0
28,DragonLS,Virus,04/12/2020,1500.0,1475.0,1543.0,241.0,1387.0,214.0
29,Virus,DragonLS,04/12/2020,1496.0,1478.0,1503.0,194.0,1426.0,207.0
30,Virus,DragonLS,04/12/2020,1514.0,1459.0,1564.0,176.0,1368.0,186.0
31,Mechabot,Zombie,05/12/2020,1553.0,1444.0,1777.0,241.0,1260.0,225.0
32,Mechabot,Zombie,05/12/2020,1566.0,1430.0,1797.0,230.0,1243.0,217.0
33,DragonLS,Kaiju,05/12/2020,1482.0,1502.0,1484.0,174.0,1524.0,184.0
34,DragonLS,Kaiju,05/12/2020,1503.0,1480.0,1553.0,160.0,1458.0,166.0
35,DragonLS,MagicienSombre,05/12/2020,1523.0,1497.0,1634.0,148.0,1655.0,120.0
36,DragonLS,MagicienSombre,05/12/2020,1541.0,1478.0,1687.0,137.0,1623.0,114.0
37,MagicienSombre,DragonLS,05/12/2020,1501.0,1517.0,1660.0,109.0,1638.0,128.0
38,Mechabot,Exodia,07/12/2020,1581.0,1464.0,1826.0,217.0,1355.0,253.0
39,Exodia,Mechabot,07/12/2020,1490.0,1554.0,1598.0,238.0,1691.0,199.0
40,Exodia,Mechabot,07/12/2020,1513.0,1530.0,1725.0,207.0,1619.0,179.0
41,Kaiju,Chaos,07/12/2020,1500.0,1460.0,1504.0,156.0,1301.0,228.0
42,Virus,Dino,12/12/2020,1533.0,1480.0,1611.0,167.0,1369.0,266.0
43,Dino,Virus,12/12/2020,1503.0,1509.0,1580.0,231.0,1550.0,156.0
44,Dino,Virus,12/12/2020,1523.0,1488.0,1674.0,198.0,1512.0,146.0
45,Kaiju,Chaos,12/12/2020,1517.0,1442.0,1532.0,148.0,1251.0,204.0
46,Chaos,Kaiju,12/12/2020,1466.0,1492.0,1401.0,188.0,1468.0,140.0
47,Chaos,Kaiju,12/12/2020,1487.0,1470.0,1489.0,169.0,1426.0,132.0
48,Mechabot,Ra,12/12/2020,1552.0,1543.0,1727.0,166.0,1768.0,138.0
49,Mechabot,Ra,12/12/2020,1571.0,1523.0,1794.0,152.0,1727.0,130.0
50,Mechabot,Ra,12/12/2020,1588.0,1505.0,1837.0,141.0,1698.0,123.0
51,Dino,Exodia,13/12/2020,1542.0,1493.0,1760.0,179.0,1647.0,184.0
52,Dino,Exodia,13/12/2020,1559.0,1475.0,1809.0,164.0,1602.0,169.0
53,Mechabot,BetesSacrees,13/12/2020,1603.0,1484.0,1852.0,137.0,1437.0,296.0
54,BetesSacrees,Mechabot,13/12/2020,1510.0,1576.0,1778.0,268.0,1807.0,131.0
55,Kaiju,Ra,13/12/2020,1492.0,1482.0,1496.0,127.0,1642.0,118.0
56,MagicienSombre,YeuxBleus,13/12/2020,1520.0,1480.0,1675.0,107.0,1392.0,266.0
57,YeuxBleus,MagicienSombre,13/12/2020,1502.0,1497.0,1635.0,232.0,1647.0,104.0
58,BetesSacrees,Mechabot,14/12/2020,1533.0,1552.0,1914.0,218.0,1778.0,125.0
59,Kaiju,Ra,14/12/2020,1511.0,1462.0,1550.0,121.0,1599.0,113.0
60,YeuxBleus,MagicienSombre,14/12/2020,1521.0,1477.0,1743.0,196.0,1627.0,101.0
61,Dino,DragonLS,17/12/2020,1576.0,1499.0,1844.0,152.0,1617.0,123.0
62,Dino,DragonLS,17/12/2020,1591.0,1483.0,1869.0,144.0,1601.0,119.0
63,Dino,DragonLS,17/12/2020,1604.0,1469.0,1888.0,138.0,1588.0,116.0
64,Amazonesse,Nordique,17/12/2020,1506.0,1471.0,1637.0,165.0,1402.0,177.0
65,Amazonesse,Nordique,17/12/2020,1523.0,1453.0,1665.0,155.0,1372.0,166.0
66,Guerrier,Dino,20/12/2020,1525.0,1578.0,1925.0,301.0,1854.0,133.0
67,Dino,Guerrier,20/12/2020,1594.0,1508.0,1893.0,128.0,1765.0,235.0
68,Exodia,Samourai,20/12/2020,1491.0,1392.0,1628.0,160.0,1304.0,170.0
69,Exodia,Samourai,20/12/2020,1505.0,1377.0,1647.0,153.0,1284.0,162.0
70,Mechabot,Ra,20/12/2020,1566.0,1447.0,1799.0,120.0,1582.0,109.0
71,Mechabot,Ra,20/12/2020,1579.0,1433.0,1816.0,116.0,1568.0,106.0
72,RedEyes,Nordique,20/12/2020,1517.0,1435.0,1624.0,267.0,1344.0,158.0
73,Nordique,RedEyes,20/12/2020,1459.0,1492.0,1422.0,152.0,1424.0,228.0
74,RedEyes,Nordique,20/12/2020,1510.0,1440.0,1523.0,196.0,1384.0,143.0
75,Dino,Guerrier,20/12/2020,1609.0,1492.0,1918.0,123.0,1697.0,203.0
76,RedEyes,MagicienSombre,21/12/2020,1528.0,1458.0,1629.0,174.0,1602.0,98.0
77,RedEyes,MagicienSombre,21/12/2020,1544.0,1441.0,1691.0,157.0,1583.0,95.0
78,MagicienSombre,RedEyes,21/12/2020,1466.0,1518.0,1611.0,92.0,1620.0,144.0
79,Mechabot,Defense,21/12/2020,1597.0,1526.0,1850.0,112.0,1775.0,178.0
80,Guerrier,Kaiju,21/12/2020,1513.0,1489.0,1752.0,181.0,1531.0,117.0
81,Kaiju,Guerrier,21/12/2020,1510.0,1491.0,1579.0,113.0,1645.0,165.0
82,Kaiju,Guerrier,21/12/2020,1528.0,1472.0,1614.0,109.0,1577.0,150.0
83,Dino,Samourai,21/12/2020,1617.0,1368.0,1920.0,122.0,1279.0,160.0
84,Ra,DragonLS,22/12/2020,1455.0,1446.0,1597.0,102.0,1555.0,110.0
85,Ra,DragonLS,22/12/2020,1474.0,1426.0,1620.0,98.0,1529.0,105.0
86,Dino,Zombie,22/12/2020,1627.0,1419.0,1922.0,121.0,1236.0,213.0
87,Zombie,Dino,22/12/2020,1449.0,1596.0,1467.0,209.0,1860.0,119.0
88,Dino,Zombie,22/12/2020,1608.0,1436.0,1868.0,117.0,1445.0,197.0
89,Kawai,MagicienSombre,23/12/2020,1518.0,1447.0,1737.0,257.0,1597.0,90.0
90,MagicienSombre,Kawai,23/12/2020,1471.0,1493.0,1619.0,88.0,1571.0,213.0
91,Kawai,MagicienSombre,23/12/2020,1511.0,1452.0,1677.0,183.0,1603.0,86.0
92,MagicienSombre,Kawai,23/12/2020,1475.0,1487.0,1624.0,84.0,1591.0,163.0
93,Guerrier,MagicienSombre,27/12/2020,1492.0,1454.0,1637.0,138.0,1606.0,82.0
94,MagicienSombre,Guerrier,27/12/2020,1476.0,1469.0,1624.0,80.0,1588.0,129.0
95,MagicienSombre,Guerrier,27/12/2020,1495.0,1449.0,1638.0,78.0,1552.0,121.0
96,Mechabot,Amazonesse,28/12/2020,1612.0,1507.0,1867.0,108.0,1636.0,145.0
97,Amazonesse,Mechabot,28/12/2020,1532.0,1586.0,1716.0,138.0,1827.0,104.0
98,Amazonesse,Mechabot,30/12/2020,1555.0,1562.0,1775.0,130.0,1796.0,100.0
99,Dino,Kawai,30/12/2020,1621.0,1473.0,1881.0,114.0,1568.0,154.0
100,Dino,Kawai,30/12/2020,1632.0,1461.0,1891.0,111.0,1550.0,147.0
101,Dino,Kawai,30/12/2020,1642.0,1450.0,1899.0,109.0,1535.0,142.0
102,Dino,Defense,30/12/2020,1655.0,1512.0,1918.0,105.0,1729.0,162.0
103,MagicienSombre,Zombie,31/12/2020,1511.0,1419.0,1646.0,77.0,1401.0,178.0
104,MagicienSombre,Zombie,31/12/2020,1525.0,1404.0,1652.0,76.0,1370.0,165.0
105,Dino,RedEyes,01/01/2021,1667.0,1505.0,1927.0,103.0,1603.0,138.0
106,RedEyes,Dino,01/01/2021,1533.0,1638.0,1686.0,133.0,1884.0,100.0
107,Dino,RedEyes,01/01/2021,1652.0,1518.0,1897.0,97.0,1664.0,127.0
108,DragonLS,Nordique,01/01/2021,1446.0,1419.0,1546.0,102.0,1354.0,135.0
109,DragonLS,Nordique,01/01/2021,1464.0,1400.0,1559.0,99.0,1331.0,128.0
110,Mechabot,Guerrier,02/01/2021,1575.0,1435.0,1806.0,98.0,1537.0,117.0
111,Mechabot,Guerrier,02/01/2021,1587.0,1422.0,1815.0,96.0,1524.0,114.0
112,Mechabot,Guerrier,02/01/2021,1598.0,1410.0,1823.0,94.0,1512.0,111.0
113,Kaiju,Kawai,02/01/2021,1543.0,1434.0,1637.0,105.0,1499.0,133.0
114,Kaiju,Kawai,02/01/2021,1556.0,1420.0,1654.0,102.0,1472.0,126.0
115,Kawai,Kaiju,02/01/2021,1447.0,1528.0,1530.0,120.0,1619.0,99.0
116,Exodia,DragonLS,06/01/2021,1522.0,1446.0,1689.0,141.0,1542.0,96.0
117,DragonLS,Exodia,06/01/2021,1470.0,1497.0,1573.0,93.0,1625.0,132.0
118,Virus,MagicienSombre,06/01/2021,1510.0,1502.0,1583.0,136.0,1634.0,75.0
119,MagicienSombre,Virus,06/01/2021,1522.0,1489.0,1646.0,74.0,1545.0,127.0
120,Virus,MagicienSombre,06/01/2021,1510.0,1500.0,1596.0,120.0,1629.0,73.0
121,Samourai,Mechabot,09/01/2021,1399.0,1566.0,1409.0,157.0,1782.0,93.0
122,Mechabot,Samourai,09/01/2021,1577.0,1387.0,1787.0,92.0,1395.0,151.0
123,Mechabot,Samourai,09/01/2021,1587.0,1376.0,1792.0,91.0,1383.0,146.0
124,MagicienSombre,Defense,09/01/2021,1520.0,1491.0,1645.0,72.0,1653.0,148.0
125,MagicienSombre,Defense,09/01/2021,1538.0,1472.0,1658.0,71.0,1601.0,136.0
126,MagicienSombre,Defense,09/01/2021,1554.0,1455.0,1669.0,70.0,1563.0,127.0
127,Guerrier,Nordique,09/01/2021,1429.0,1380.0,1529.0,107.0,1310.0,122.0
128,Dino,RedEyes,09/01/2021,1664.0,1505.0,1907.0,95.0,1646.0,122.0
129,Dino,RedEyes,09/01/2021,1675.0,1493.0,1916.0,93.0,1631.0,118.0
130,DragonLS,MagicienSombre,09/01/2021,1494.0,1529.0,1602.0,90.0,1653.0,69.0
131,MagicienSombre,DragonLS,09/01/2021,1546.0,1476.0,1664.0,68.0,1584.0,87.0
132,MagicienSombre,DragonLS,09/01/2021,1562.0,1459.0,1673.0,67.0,1568.0,85.0
133,RedEyes,YeuxBleus,10/01/2021,1514.0,1499.0,1671.0,114.0,1645.0,174.0
134,RedEyes,YeuxBleus,10/01/2021,1533.0,1479.0,1699.0,110.0,1587.0,157.0
135,Samourai,Virus,10/01/2021,1403.0,1482.0,1461.0,138.0,1548.0,115.0
136,Samourai,Virus,10/01/2021,1427.0,1457.0,1517.0,130.0,1512.0,110.0
137,Zombie,BetesSacrees,10/01/2021,1431.0,1505.0,1485.0,162.0,1716.0,206.0
138,Mechabot,RedEyes,11/01/2021,1603.0,1516.0,1808.0,89.0,1676.0,106.0
139,Dino,YeuxBleus,14/01/2021,1684.0,1469.0,1922.0,92.0,1570.0,150.0
140,Shaddoll,ArtisaneSorciere,14/01/2021,1520.0,1480.0,1662.0,290.0,1383.0,286.0
141,YeuxBleus,DragonLS,14/01/2021,1488.0,1439.0,1623.0,138.0,1552.0,83.0
142,DragonLS,YeuxBleus,14/01/2021,1461.0,1465.0,1572.0,81.0,1569.0,129.0
143,YeuxBleus,DragonLS,14/01/2021,1484.0,1441.0,1610.0,121.0,1556.0,79.0
144,BetesSacrees,MagicienSombre,14/01/2021,1528.0,1538.0,1795.0,178.0,1665.0,66.0
145,Zombie,Kaiju,14/01/2021,1456.0,1502.0,1568.0,149.0,1591.0,96.0
146,Amazonesse,YeuxBleus,14/01/2021,1570.0,1468.0,1799.0,124.0,1590.0,116.0
147,ArtisaneSorciere,Nordique,14/01/2021,1494.0,1365.0,1496.0,228.0,1290.0,118.0
148,Mechabot,Samourai,14/01/2021,1613.0,1416.0,1815.0,88.0,1502.0,126.0
149,Zombie,Mechabot,14/01/2021,1484.0,1584.0,1656.0,141.0,1787.0,86.0
150,YeuxBleus,ArtisaneSorciere,16/01/2021,1489.0,1472.0,1613.0,112.0,1423.0,196.0
151,ArtisaneSorciere,YeuxBleus,16/01/2021,1492.0,1468.0,1549.0,177.0,1578.0,108.0
152,YeuxBleus,ArtisaneSorciere,16/01/2021,1489.0,1470.0,1603.0,104.0,1489.0,159.0
153,Guerrier,Ra,16/01/2021,1451.0,1451.0,1565.0,103.0,1591.0,95.0
154,Guerrier,Ra,16/01/2021,1471.0,1431.0,1594.0,99.0,1567.0,92.0
155,BetesSacrees,Amazonesse,16/01/2021,1550.0,1547.0,1865.0,160.0,1768.0,118.0
156,Amazonesse,BetesSacrees,16/01/2021,1567.0,1529.0,1809.0,113.0,1797.0,147.0
157,BetesSacrees,Amazonesse,16/01/2021,1551.0,1544.0,1849.0,136.0,1781.0,108.0
158,Dino,Amazonesse,18/01/2021,1696.0,1531.0,1936.0,90.0,1762.0,104.0
159,Dino,Amazonesse,18/01/2021,1707.0,1519.0,1947.0,88.0,1747.0,101.0
160,Guerrier,MagicienSombre,18/01/2021,1494.0,1514.0,1625.0,95.0,1651.0,65.0
161,Guerrier,MagicienSombre,18/01/2021,1515.0,1492.0,1650.0,92.0,1639.0,64.0
162,RedEyes,Mechabot,18/01/2021,1539.0,1560.0,1713.0,102.0,1763.0,84.0
163,Mechabot,RedEyes,18/01/2021,1578.0,1520.0,1779.0,82.0,1690.0,98.0
164,Mechabot,RedEyes,18/01/2021,1594.0,1503.0,1792.0,80.0,1671.0,95.0
165,Shaddoll,DragonLS,19/01/2021,1535.0,1425.0,1766.0,229.0,1548.0,78.0
166,Shaddoll,DragonLS,19/01/2021,1548.0,1411.0,1817.0,201.0,1541.0,77.0
167,Kaiju,Guerrier,19/01/2021,1522.0,1494.0,1618.0,93.0,1625.0,89.0
168,Kaiju,Guerrier,19/01/2021,1540.0,1475.0,1641.0,90.0,1605.0,86.0
169,Exodia,Zombie,21/01/2021,1516.0,1464.0,1669.0,125.0,1610.0,132.0
170,BetesSacrees,Mechabot,21/01/2021,1573.0,1571.0,1887.0,127.0,1779.0,78.0
171,Mechabot,ArtisaneSorciere,21/01/2021,1585.0,1455.0,1784.0,77.0,1468.0,151.0
172,YeuxBleus,Amazonesse,21/01/2021,1510.0,1497.0,1641.0,101.0,1713.0,98.0
173,Amazonesse,YeuxBleus,21/01/2021,1517.0,1489.0,1733.0,95.0,1621.0,98.0
174,Dino,BetesSacrees,21/01/2021,1719.0,1560.0,1963.0,86.0,1855.0,120.0
175,DragonLS,Nordique,21/01/2021,1428.0,1347.0,1547.0,76.0,1275.0,114.0
176,Guerrier,Virus,21/01/2021,1493.0,1438.0,1619.0,84.0,1489.0,106.0
177,RedEyes,MagicienSombre,21/01/2021,1522.0,1472.0,1692.0,92.0,1629.0,63.0
178,RedEyes,MagicienSombre,21/01/2021,1539.0,1454.0,1710.0,89.0,1620.0,62.0
179,RedEyes,MagicienSombre,21/01/2021,1554.0,1438.0,1726.0,87.0,1612.0,62.0
180,Mechabot,RedEyes,21/01/2021,1603.0,1535.0,1797.0,76.0,1709.0,85.0
181,ArtisaneSorciere,Mechabot,22/01/2021,1483.0,1574.0,1570.0,145.0,1774.0,75.0
182,Amazonesse,Shaddoll,23/01/2021,1538.0,1526.0,1758.0,93.0,1717.0,176.0
183,Shaddoll,Amazonesse,23/01/2021,1546.0,1517.0,1794.0,158.0,1738.0,91.0
184,Shaddoll,Darkworld,26/01/2021,1563.0,1482.0,1816.0,153.0,1428.0,290.0
185,Darkworld,Kawai,26/01/2021,1499.0,1429.0,1611.0,231.0,1504.0,116.0
186,DragonLS,Exodia,26/01/2021,1452.0,1491.0,1566.0,75.0,1618.0,118.0
187,Exodia,DragonLS,26/01/2021,1508.0,1434.0,1648.0,112.0,1554.0,74.0
188,DragonLS,Exodia,26/01/2021,1458.0,1483.0,1572.0,73.0,1608.0,107.0
189,Amazonesse,Virus,26/01/2021,1532.0,1422.0,1746.0,89.0,1477.0,103.0
190,Zombie,Darkworld,29/01/2021,1486.0,1476.0,1647.0,126.0,1517.0,196.0
191,Zombie,Darkworld,29/01/2021,1505.0,1456.0,1671.0,121.0,1466.0,176.0
192,Shaddoll,Darkworld,29/01/2021,1577.0,1441.0,1832.0,147.0,1446.0,168.0
193,Guerrier,Mechabot,29/01/2021,1517.0,1549.0,1645.0,82.0,1753.0,74.0
194,Exodia,Samourai,29/01/2021,1499.0,1399.0,1628.0,103.0,1475.0,120.0
195,Dino,Virus,29/01/2021,1725.0,1415.0,1965.0,86.0,1473.0,102.0
196,ArtisaneSorciere,MagicienSombre,30/01/2021,1500.0,1420.0,1627.0,134.0,1602.0,62.0
197,Shaddoll,RedEyes,30/01/2021,1594.0,1517.0,1867.0,137.0,1697.0,83.0
198,DragonLS,Kaiju,30/01/2021,1482.0,1515.0,1589.0,72.0,1616.0,87.0
199,Kaiju,DragonLS,30/01/2021,1533.0,1463.0,1634.0,85.0,1576.0,71.0
200,Kaiju,DragonLS,30/01/2021,1549.0,1446.0,1650.0,83.0,1565.0,70.0
201,MagicienSombre,Kawai,04/02/2021,1440.0,1408.0,1609.0,62.0,1479.0,111.0
202,MagicienSombre,Ra,04/02/2021,1459.0,1411.0,1618.0,61.0,1547.0,89.0
203,Kawai,Ra,04/02/2021,1428.0,1390.0,1516.0,106.0,1524.0,87.0
204,Mechabot,DragonLS,04/02/2021,1563.0,1431.0,1760.0,73.0,1558.0,69.0
205,Shaddoll,Virus,04/02/2021,1604.0,1404.0,1877.0,133.0,1467.0,101.0
206,Nordique,Rocher,04/02/2021,1375.0,1471.0,1309.0,112.0,1210.0,268.0
207,MagicienSombre,Darkworld,07/02/2021,1477.0,1422.0,1623.0,61.0,1409.0,155.0
208,Darkworld,MagicienSombre,07/02/2021,1445.0,1453.0,1501.0,145.0,1610.0,61.0
209,Darkworld,MagicienSombre,07/02/2021,1465.0,1432.0,1568.0,135.0,1599.0,61.0
210,Ra,Nordique,07/02/2021,1409.0,1355.0,1533.0,85.0,1294.0,108.0
211,Dino,RedEyes,11/02/2021,1734.0,1507.0,1972.0,85.0,1690.0,82.0
212,Dino,RedEyes,11/02/2021,1742.0,1498.0,1978.0,84.0,1683.0,81.0
213,Kawai,Nordique,11/02/2021,1443.0,1339.0,1529.0,103.0,1280.0,105.0
214,Nordique,Kawai,11/02/2021,1364.0,1417.0,1326.0,102.0,1487.0,100.0
215,Nordique,Kawai,11/02/2021,1387.0,1393.0,1364.0,99.0,1452.0,97.0
216,MagicienSombre,Rocher,11/02/2021,1454.0,1448.0,1601.0,61.0,1176.0,244.0
217,MagicienSombre,Rocher,11/02/2021,1473.0,1428.0,1603.0,61.0,1151.0,228.0
218,Mechabot,DragonLS,11/02/2021,1575.0,1418.0,1767.0,72.0,1551.0,68.0
219,Mechabot,DragonLS,11/02/2021,1586.0,1406.0,1773.0,71.0,1545.0,67.0
220,Exodia,Rocher,12/02/2021,1514.0,1412.0,1632.0,102.0,1133.0,217.0
221,YeuxBleus,DragonLS,12/02/2021,1504.0,1390.0,1641.0,95.0,1535.0,66.0
222,DragonLS,YeuxBleus,12/02/2021,1416.0,1477.0,1550.0,65.0,1610.0,92.0
223,YeuxBleus,DragonLS,12/02/2021,1493.0,1399.0,1628.0,89.0,1540.0,64.0
224,Guerrier,Ra,12/02/2021,1530.0,1395.0,1657.0,80.0,1520.0,83.0
225,Guerrier,Ra,12/02/2021,1542.0,1382.0,1668.0,78.0,1508.0,81.0
226,YeuxBleus,MagicienSombre,13/02/2021,1511.0,1454.0,1647.0,86.0,1593.0,61.0
227,Virus,RedEyes,13/02/2021,1429.0,1472.0,1508.0,98.0,1657.0,80.0
228,MagicienSombre,RedEyes,13/02/2021,1475.0,1450.0,1605.0,61.0,1636.0,78.0
229,MagicienSombre,Exodia,13/02/2021,1497.0,1491.0,1615.0,61.0,1603.0,98.0
230,Danger,Kawai,13/02/2021,1514.0,1378.0,1653.0,253.0,1440.0,95.0
231,Samourai,Nordique,13/02/2021,1418.0,1367.0,1500.0,114.0,1347.0,96.0
232,Darkworld,Mechabot,13/02/2021,1491.0,1559.0,1638.0,128.0,1755.0,70.0
233,Amazonesse,Shaddoll,13/02/2021,1556.0,1579.0,1773.0,87.0,1820.0,125.0
234,Amazonesse,Shaddoll,13/02/2021,1577.0,1557.0,1794.0,85.0,1778.0,118.0
235,Defense,BLS,18/02/2021,1477.0,1477.0,1588.0,123.0,1362.0,258.0
236,BLS,DragonLS,18/02/2021,1492.0,1383.0,1556.0,216.0,1530.0,64.0
237,BLS,DragonLS,18/02/2021,1505.0,1369.0,1645.0,184.0,1522.0,64.0
238,MagicienSombre,Rocher,18/02/2021,1512.0,1396.0,1616.0,61.0,1118.0,208.0
239,MagicienSombre,Rocher,18/02/2021,1525.0,1382.0,1617.0,61.0,1105.0,201.0
240,Zombie,Shaddoll,18/02/2021,1527.0,1534.0,1717.0,115.0,1737.0,112.0
241,Rocher,Exodia,20/02/2021,1408.0,1464.0,1300.0,194.0,1565.0,96.0
242,Darkworld,BLS,20/02/2021,1511.0,1484.0,1675.0,122.0,1577.0,165.0
243,BLS,Kawai,20/02/2021,1498.0,1363.0,1617.0,152.0,1427.0,93.0
244,ArtisaneSorciere,BetesSacrees,20/02/2021,1523.0,1536.0,1695.0,128.0,1805.0,115.0
245,BetesSacrees,ArtisaneSorciere,20/02/2021,1555.0,1503.0,1828.0,110.0,1668.0,122.0
246,ArtisaneSorciere,BetesSacrees,20/02/2021,1525.0,1532.0,1720.0,117.0,1788.0,106.0
247,Dino,ArtisaneSorciere,23/02/2021,1750.0,1516.0,1985.0,83.0,1706.0,113.0
248,Dino,Danger,23/02/2021,1758.0,1505.0,1990.0,82.0,1614.0,228.0
249,Virus,Rocher,23/02/2021,1447.0,1389.0,1520.0,96.0,1260.0,177.0
250,Mechabot,Rocher,23/02/2021,1569.0,1378.0,1756.0,70.0,1250.0,172.0
251,Virus,BLS,23/02/2021,1469.0,1475.0,1548.0,93.0,1552.0,140.0
252,Zombie,Shaddoll,23/02/2021,1547.0,1513.0,1751.0,110.0,1706.0,107.0
253,Mechabot,Ra,26/02/2021,1579.0,1371.0,1761.0,69.0,1500.0,80.0
254,Mechabot,Ra,26/02/2021,1588.0,1361.0,1766.0,68.0,1493.0,79.0
255,Ra,BLS,26/02/2021,1387.0,1448.0,1511.0,78.0,1498.0,130.0
256,Shaddoll,Danger,26/02/2021,1532.0,1485.0,1726.0,104.0,1540.0,196.0
257,Mechabot,Kawai,26/02/2021,1596.0,1354.0,1769.0,68.0,1420.0,92.0
258,BLS,Samourai,26/02/2021,1466.0,1399.0,1539.0,122.0,1471.0,109.0
259,BLS,Samourai,26/02/2021,1482.0,1382.0,1569.0,116.0,1448.0,105.0
260,RedEyes,Shaddoll,26/02/2021,1474.0,1507.0,1656.0,77.0,1692.0,100.0
261,Monarques,MagicienSombre,27/02/2021,1521.0,1503.0,1743.0,255.0,1610.0,61.0
262,Shaddoll,Guerrier,27/02/2021,1529.0,1519.0,1716.0,96.0,1653.0,76.0
263,Zombie,Mechabot,27/02/2021,1569.0,1573.0,1783.0,105.0,1757.0,67.0
264,Zombie,Mechabot,27/02/2021,1589.0,1552.0,1809.0,101.0,1746.0,66.0
265,Dino,Zombie,27/02/2021,1768.0,1578.0,1999.0,81.0,1795.0,98.0
266,BLS,Rocher,28/02/2021,1496.0,1363.0,1579.0,113.0,1229.0,163.0
267,Rocher,BLS,28/02/2021,1390.0,1468.0,1344.0,156.0,1530.0,110.0
268,Rocher,BLS,28/02/2021,1414.0,1443.0,1429.0,146.0,1492.0,106.0
269,Amazonesse,Mechabot,28/02/2021,1595.0,1533.0,1810.0,83.0,1736.0,65.0
270,Shaddoll,DragonLS,02/03/2021,1540.0,1357.0,1728.0,93.0,1516.0,64.0
271,Kaiju,Rocher,02/03/2021,1561.0,1401.0,1658.0,82.0,1405.0,138.0
272,ArtisaneSorciere,BLS,02/03/2021,1531.0,1427.0,1721.0,109.0,1479.0,103.0
